n;x;y;x*x;X*Y;y*y;;;;;;;;;;;;;;;
1;130;186;16900;24180;34596;;;;;;;;;;;;;;;
2;650;699;422500;454350;488601;;;;;;;;;;;;;;;
3;99;132;9801;13068;17424;;;;;;;;;;;;;;;
4;150;272;22500;40800;73984;;;;;;;;;;;;;;;
5;128;291;16384;37248;84681;;;;;;;;;;;;;;;
6;302;331;91204;99962;109561;;;;;;;;;;;;;;;
7;95;199;9025;18905;39601;;;;;;;;;;;;;;;
8;945;1890;893025;1786050;3572100;;;;;;;;;;;;;;;
9;368;788;135424;289984;620944;;;;;;;;;;;;;;;
10;961;1601;923521;1538561;2563201;;;;;;;;;;;;;;;
;3828;6389;;;;;;;;;;;;;;;;;;
;382,8;638,9;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;B1=;4303108;;;1857398,8;;;;;;;;;;;;;;;
;;;;;;B1=;1,727932426;;;;;;;;;;;;;
;;2540284;;1074925,6;;;;;;;18573988;;;;;;;;;
;;;;;;B0=;-22,55253275;;;;;r(x,y)=;0,954496574;r^2=;0,91106371;;;;;
;;;;;;;;;;;19459460,1;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;yk=;644,4293838
